user_id,user_create_date,user_birth_date,user_gender,user_interested_in,days_open,matches,swipes_like,swipes_pass,messages_received,messages_sent,avg_convo_length_msgs,avg_convo_length_days,longest_convo_msgs,longest_convo_days,median_convo_length_msgs,median_convo_length_days,number_conversations,number_ghostings,number_one_msg_conversations
94604c823f2d2e949fedf41cd129a406,2020-02-26T21:19:26Z,2000-07-09T00:00:00Z,M,F,302,343,38219,60503,944,969,15.596774193548388,2.337700119474312,188,70.58446759259259,5,0.02818287037037037,62,1,3
953323c71418cbfb60647b4b705c2851,2020-04-13T20:10:25Z,2001-05-11T00:00:00Z,M,F,73,36,1869,275,19,28,2.272727272727273,0.01724642255892256,10,0.14725694444444443,1,0,11,0,9
95791a32eab7c55fc98b7b099462df98,2020-07-23T20:18:30Z,1999-06-12T00:00:00Z,M,F,66,64,3610,2642,37,53,4.0476190476190474,0.385013778659612,31,5.076331018518519,1,0,21,3,12
958c6bec7b46c6baf490eb531a0a0223,2019-12-30T15:49:14Z,1987-01-30T00:00:00Z,M,F,379,438,39026,38973,2053,1914,11.66824644549763,6.834098209583993,311,320.7790277777778,3,0.00731481481481481,211,16,60
958d8cf95b772d1817fb6579d229fe77,2018-09-15T22:47:59Z,1994-02-19T00:00:00Z,M,F,449,110,6006,39426,299,314,8.577777777777778,1.4411656378600826,152,17.889664351851852,2,0.03108796296296296,45,2,16
95d7bda361cc1c61a88dd8db4409050f,2019-01-17T23:03:28Z,1996-11-11T00:00:00Z,M,F,391,27,1614,2364,20,47,1.68,0.19586898148148144,6,2.0449189814814814,1,0,25,0,17
95dc1434f7f3fab1e1cb70989f1e5bc3,2013-12-26T21:41:19Z,1995-03-16T00:00:00Z,M,F,1160,834,76451,22952,2104,2240,6.994011976047904,10.00010710061359,136,693.0526620370371,2,0.01501157407407407,501,25,187
960f40ce2b7245633699909c6e01601c,2020-05-19T04:47:16Z,1998-01-01T00:00:00Z,M,F,235,241,2872,21446,65,55,2.5714285714285716,0.5644091710758378,17,10.0128125,1,0,21,6,8
9621a1584faba5aae6169514a71440e2,2021-01-21T21:34:29Z,1998-04-01T00:00:00Z,M,F,82,595,4579,4497,1415,1591,6.485611510791367,2.157837480015987,124,71.90373842592592,3,0.19061342592592592,556,1,187
96243cd8cfa2e97e94d6088a93d18b12,2014-10-09T22:39:44Z,1995-01-12T00:00:00Z,M,F,1257,596,23652,173142,2613,2660,10.625984251968504,22.18324502405948,363,1442.8833680555556,4,0.0568287037037037,254,6,48
963bd18fc405c837450d0bde5a021919,2020-12-24T01:01:46Z,1987-10-03T00:00:00Z,F,F,31,52,638,642,66,62,8.704918032786885,5.507674559805707,69,49.88820601851852,4,0.5917129629629629,61,4,15
970f31114023669ea030aa2d5d806671,2014-07-17T00:37:07Z,1984-10-15T00:00:00Z,M,F,795,468,47163,72624,1158,1173,8.668789808917197,6.212043008374616,142,346.66144675925926,2,0.03396990740740741,157,17,49
9826b820af65e94b9b7b548bad39f20d,2019-03-30T09:24:35Z,1995-07-27T00:00:00Z,M,F,65,11,1155,976,151,179,19.88888888888889,3.027314814814815,81,14.782337962962965,2,0.565775462962963,9,0,2
983aa5c7935d2ac343f6f80f8bea4d31,2021-01-16T15:04:26Z,1996-04-01T00:00:00Z,M,F,87,14,9468,15929,110,173,11.586206896551724,1.546684227330779,70,26.332314814814815,3,0.01369212962962963,29,0,2
98782b8096bd852d90b441126a557850,2019-06-02T17:48:04Z,1998-06-12T00:00:00Z,F,M,357,197,658,19553,273,193,7.090909090909091,2.918641361531988,52,21.605173611111113,3,0.6766203703703704,44,2,9
98b0577ca2ce1ebdf600d356bcb36f6e,2019-06-02T20:17:46Z,1989-02-05T00:00:00Z,M,M and F,117,11,109,5215,27,32,7.952380952380952,0.9952945877425046,65,6.186458333333333,4,0.2338773148148148,42,0,16
98b0962513c34cc7308f705eb851ba40,2019-08-26T23:37:29Z,2000-06-04T00:00:00Z,F,M and F,331,1539,3838,155994,2930,2068,3.52901023890785,1.1535879827139428,116,276.3461921296296,0,0,586,376,51
98c3b63ea8f1fff1e49225727ac2821b,2021-01-09T04:21:07Z,2002-08-01T00:00:00Z,M,F,9,14,1288,4176,7,21,2.375,0.617533275462963,6,3.7056597222222223,2,2.5462962962962e-4,8,0,4
98d91be995b394335a2414fc6d6a0ea0,2014-06-16T07:29:09Z,1994-09-15T00:00:00Z,M,F,798,897,58670,5150,6994,8875,12.51948051948052,12.15930322570949,342,1904.3039699074077,3,0.03060185185185185,770,14,240
98dbfdbe60e16880422a8a0a9328580b,2019-10-30T00:03:47Z,1996-08-16T00:00:00Z,F,M,56,205,624,23392,658,497,8.35593220338983,1.7255092592592591,115,30.882685185185185,1,0,59,15,18
991c1db658fff09f3505a1399e07185a,2020-08-15T05:39:25Z,1995-07-10T00:00:00Z,M,F,20,370,2186,8549,66,52,1.3783783783783785,0.04975319069069069,5,0.7897685185185185,1,0,37,14,10
993197e249309565b267eb178d40d298,2014-10-22T17:04:48Z,1990-12-08T00:00:00Z,M,F,828,566,17915,19202,501,581,3.673469387755102,3.581077806122449,56,140.16236111111112,2,3.472222222222e-5,196,18,80
99a2d980c11d540dad83d50c0115ca98,2020-02-01T16:48:41Z,1984-03-10T00:00:00Z,M,F,71,52,4501,10913,720,1041,19.865384615384617,1.4572137642450147,145,13.649618055555557,5,0.00473379629629629,52,0,8
99afa3908fc379c493f9a519068ed34f,2020-02-23T03:24:43Z,1998-02-10T00:00:00Z,M,F,404,1776,32096,2404,3810,3767,13,4.9045820992101605,968,307.767025462963,2,2.0833333333333e-4,347,70,87
99c264b55b963914bb713b20d1f6d7a1,2019-11-15T04:57:53Z,1996-02-23T00:00:00Z,M,M and F,1,0,2,6,0,0,2.0578512396694215,0.5471614822467096,27,36.217708333333334,0,0,121,75,15
99e641413b4771ac8ebb80d69c0274a0,2015-07-13T19:58:41Z,1996-06-03T00:00:00Z,M,F,840,632,103751,42664,1334,1229,5.02,2.7800047685185194,54,397.16993055555554,2,8.101851851851e-5,250,25,65
9a126baf4cbfb680bbf12600b9e1f9cd,2015-09-09T21:48:25Z,1996-11-11T00:00:00Z,F,M,798,1202,2377,92550,3541,3411,8.393564356435643,4.8109870335991936,346,341.27112268518516,2,5.787037037037e-5,404,137,63
9a2aa467dfd9d2ac51b1e79d231b0c00,2020-09-19T10:06:57Z,1989-11-15T00:00:00Z,F,M,12,171,1235,5143,348,486,18,0.2482848936899863,130,3.764930555555555,5,0.02085648148148148,27,5,6
9a655bfaf59c5924c2e67390b29e8a41,2019-05-26T00:23:15Z,1998-11-16T00:00:00Z,M,F,466,232,14302,10814,268,199,5.257142857142857,4.781902116402117,26,105.6116898148148,3,0.6385648148148149,35,3,8
9adf272ecb6ac3d4ade9b3970ec84fd1,2015-07-11T18:17:59Z,1996-02-03T00:00:00Z,M,F,437,35,4587,19762,33,44,2.526315789473684,1.639056408382066,8,7.315949074074074,2,0.5036111111111111,19,1,7
9aed7a3ce8de34c7dc4e4f7ab18b4e5c,2021-08-24T18:36:21Z,1999-05-27T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b0acdb1fcbeb08ee1e51fc749196dd7,2020-02-12T22:15:37Z,2001-04-06T00:00:00Z,M,F,197,441,5358,24063,467,523,4.657657657657658,1.248749582916249,45,27.022141203703704,2,1.8518518518518e-4,111,12,36
9b3e5bb925c4e824c05d8f62ce0bb95d,2019-09-25T17:54:29Z,1994-09-25T00:00:00Z,M,F,485,46,20758,26776,12,7,1.75,0.24588541666666663,3,0.7458449074074074,2,0.1438310185185185,4,1,0
9b63d826dca09f44a6b56f404db0ad3c,2020-03-22T01:09:02Z,1993-05-10T00:00:00Z,M,F,189,124,5130,9430,181,265,5.831578947368421,2.1296793778427556,63,96.63081018518518,3,0.10600694444444445,285,8,79
9b92791f6cf5fd6ac53f4c524f8d0462,2020-04-20T17:26:22Z,2002-01-26T00:00:00Z,F,M,214,481,777,70722,4121,3750,8.843839541547277,2.247528769367504,807,253.00184027777777,2,0.00525462962962963,698,157,137
9bca32cc2ad2e09eb4a5e90655e6549d,2021-03-09T20:23:29Z,1999-12-10T00:00:00Z,F,M,3,64,217,3494,48,35,9.928571428571429,0.5911946097883598,37,2.619016203703704,6,0.28652777777777777,14,1,5
9bf041dbcb43abf3013bd82e4f797bfa,2020-08-21T02:02:26Z,1993-05-14T00:00:00Z,M,F,35,33,4296,27997,19,15,1.25,0.07354648919753086,5,0.7946643518518518,1,0,12,5,4
9c16cf2b40aaf1a2b0b535d80f041eb6,2019-02-16T22:38:35Z,1994-02-07T00:00:00Z,M,F,391,534,8435,10263,1609,2113,6.364457831325301,1.810505494199018,148,49.899097222222224,2,0.00885416666666666,332,3,125
9c1a63a8d134b80e1cc72bef6e1c5a2a,2019-09-16T23:06:41Z,1988-06-14T00:00:00Z,M,F,570,409,6123,19866,2902,3468,18.00473933649289,4.805983741442866,203,113.91226851851852,6,0.8157407407407408,211,11,39
9c68e3638e8bb205ab8fccfe54d484e7,2018-11-09T18:26:54Z,2000-05-26T00:00:00Z,M,M and F,242,145,4048,52206,332,306,5.053571428571429,2.9078410218253974,24,84.58113425925926,2,0.01725694444444444,56,1,25
9c7021c01442dee08246ee559a6a2ff0,2020-11-21T07:29:30Z,2000-10-13T00:00:00Z,M,F,72,139,7755,450,184,239,2.3183098591549296,4.404208854981741,15,171.92663194444444,1,0,355,12,200
9c8d0099403d29b1f2148f125c137caa,2017-07-29T02:57:50Z,1999-04-06T00:00:00Z,M,F,1061,233,66484,156483,1633,2000,9.142857142857142,2.2740257352941167,220,29.84353009259259,3,0.3271412037037037,238,3,58
9cda2a7d567b3755720636d3b06e1be1,2020-01-17T22:12:57Z,1972-04-13T00:00:00Z,M,F,201,49,2377,19781,32,53,2.68,1.4680509259259256,10,21.648171296296297,2,0.0349537037037037,25,5,7
9d11cf01acb53092f86c5274c33d0597,2014-06-15T09:46:33Z,1996-06-18T00:00:00Z,M,F,797,1265,9776,12274,427,504,3.0049751243781095,19.04424198452183,23,1135.945787037037,2,6.944444444444e-5,201,28,70
9d179a572c16a2c9391d3c04f8d4f022,2018-05-12T11:26:36Z,1994-10-17T00:00:00Z,F,M,856,2098,4472,136046,10185,6972,8.641176470588235,2.8897256036673915,130,330.9316435185185,5,0.08944444444444444,1020,63,163
9d1f74d5e4e3cee5fb5ce861a074da49,2019-05-10T18:15:39Z,1991-07-29T00:00:00Z,M,F,198,24,2443,3268,73,88,5.8,1.1000270061728397,22,8.95167824074074,3,0.02653935185185185,15,1,4
9d844294c324ef43cb445e3ec959349b,2016-03-03T20:15:52Z,1996-01-25T00:00:00Z,M,F,416,177,8311,12641,816,878,13.74025974025974,19.787561928811943,240,418.9791898148148,3,0.04417824074074074,77,2,23
9e215ac08e7558dea7feb3372dc3d8c1,2015-12-25T03:41:03Z,1993-02-13T00:00:00Z,F,M and F,601,1224,2567,8165,2609,2104,7.22680412371134,8.651111667939418,207,424.1976041666667,2,0.0102662037037037,291,26,111
9e242c7752480dd0cbd000a74c03a270,2014-06-25T23:36:37Z,1997-04-29T00:00:00Z,F,M and F,321,565,929,8878,1313,1076,6.194092827004219,13.679415680184404,72,863.1034722222222,3,0.03796296296296296,237,26,65
9e309412782ede205a091ae4d0e741de,2018-09-03T19:20:51Z,1996-11-15T00:00:00Z,M,F,481,717,19997,27052,1691,1880,5.545722713864307,1.3782875491642093,40,40.753125,3,0.05278935185185185,339,5,106
9e32f32476759542bbf0ed9cc92c1479,2021-07-14T02:43:40Z,1991-07-25T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e388c20d37f39cfa328c49272d5d95f,2016-10-10T16:19:38Z,1996-07-30T00:00:00Z,M,F,423,254,19052,19330,2770,3044,19.96551724137931,10.57969045338442,478,292.3641666666667,2,0.02321759259259259,145,1,58
9e394d0ca8a6906a08906222006e6ec4,2021-09-07T02:17:06Z,1989-06-17T00:00:00Z,M,F,0,0,0,0,0,0,3.740740740740741,1.5744633058984914,20,17.018113425925925,2,3.472222222222e-5,27,5,8
9e5dfc398e335d742b0bd887ab9c968f,2020-10-29T20:59:30Z,1997-06-09T00:00:00Z,M,F,45,4,2010,4618,129,70,19.5,17.670283564814813,68,68.9415162037037,7,1.7362152777777775,4,0,1
9ea5fbdeeccfd5607ac3d7813b003b3a,2020-08-27T04:04:08Z,2002-07-01T00:00:00Z,M,F,164,89,1212,6485,466,545,8.097560975609756,1.136390864950316,133,15.904768518518518,3,0.01069444444444444,82,4,22
9f588039f07610687654c56d7c0425a9,2021-08-22T08:43:16Z,1998-10-26T00:00:00Z,M,F,0,0,0,0,0,0,2.475,0.29276176697530865,25,15.03326388888889,2,4.629629629629e-5,120,6,54
9fcc84cdacce689be974f21071a81cbd,2015-10-14T05:58:09Z,1991-10-25T00:00:00Z,M,F,909,435,13931,155344,753,708,3.0642570281124497,0.9565952234865384,85,62.96305555555555,1,0,249,8,142
9fd428e515ede3a5a3bb4dfd00b9f1ba,2021-01-13T17:06:18Z,2003-01-11T00:00:00Z,M,F,35,36,399,16362,157,200,10,0.20656481481481484,48,1.437465277777778,4,0.01392361111111111,20,0,1
9fe639b934ba78f470b68f064e60580a,2020-04-23T19:46:22Z,2002-04-19T00:00:00Z,M,F,239,266,4907,13939,1431,1486,12.434108527131784,2.8624142262417465,170,120.90945601851853,4,0.11498842592592592,129,2,32
9febc1b852dcadd105006b0d058bfc7a,2019-11-01T21:45:53Z,1990-02-24T00:00:00Z,M,F,240,41,19679,4428,88,106,4.076923076923077,0.28753027065527065,41,3.7603703703703704,1,0,26,0,17
9ff9d3d9b3a1bc2ea5a986cd8f4a57c2,2021-08-22T18:06:37Z,1998-02-01T00:00:00Z,M,F,0,0,0,0,0,0,1,0,1,0,1,0,2,0,2
a009fd4b706db1a5759cada90049df5b,2017-11-14T09:20:23Z,1993-10-25T00:00:00Z,M,F,546,104,19351,61787,288,265,5.837209302325581,0.635125161498708,80,13.012337962962963,1,0,43,5,20
a022123af129155207465c3f2c3bd969,2020-09-15T04:15:16Z,1987-05-14T00:00:00Z,F,M,26,149,719,18691,111,65,1.8235294117647056,0.7890468409586057,9,10.400300925925926,2,0,34,11,6
a0353bd4ddd456f81de665afebaf060f,2017-11-06T16:16:00Z,1995-07-12T00:00:00Z,M,F,284,355,18932,24451,824,1198,15.26923076923077,5.967893370132954,118,301.80806712962965,5,0.06777777777777778,78,0,4
a058e4c7a0102bceaf4e893863b8e3c0,2015-07-08T18:37:16Z,1988-10-03T00:00:00Z,M,F,1093,2754,80651,2490,1277,996,1.8812589413447784,10.417698415063851,33,1075.0648032407407,1,0,699,180,277
a0715974444d4353ffa0346d751c0deb,2021-05-13T21:35:25Z,1986-01-06T00:00:00Z,F,M,0,0,0,0,0,0,25.181818181818183,0.7327430555555555,183,6.422071759259259,4,0.01739583333333333,11,1,3
a0c34ee01f3ed723eecf6b5b79accf11,2020-12-08T10:17:16Z,1997-01-19T00:00:00Z,M,F,120,142,9102,5051,211,280,3.2403846153846154,1.595941506410257,46,69.20922453703703,1,0,312,6,191
a0e13e02c7535a211cb60aa0b3fa8c6a,2019-03-06T00:26:39Z,2000-11-17T00:00:00Z,F,M and F,487,1150,3574,24752,8640,7916,16.052738336713997,13.97912790643077,221,548.0632523148148,7,0.7587152777777778,493,10,59
a124bbdc98df6b93f4c8c59cf9c8e2a0,2020-12-28T11:00:56Z,1993-02-07T00:00:00Z,M,F,33,7,1047,508,0,0,0,0,0,0,0,0,0,0,0
a169f1ced9108261c9c447925ee10545,2019-02-16T18:52:38Z,1999-09-27T00:00:00Z,M,F,144,226,7153,40947,482,483,9.62992125984252,3.7407448417906095,70,155.2821875,4,0.13,127,3,30
a1a5de4adcc0da3cbf8af1aaf6305316,2019-01-04T03:34:47Z,1999-01-22T00:00:00Z,F,M,612,2045,4577,49951,7502,5284,5.612770339855818,2.2292294002936996,214,479.8460416666667,3,0.02055555555555555,971,102,226
a1b919ce7acc3c843d6d099068a257f3,2019-09-03T03:13:11Z,2001-08-20T00:00:00Z,M,F,318,1663,20785,16978,418,262,1.1902439024390243,1.2292381436314366,12,67.27452546296297,1,0,205,86,66
a2251f338c4eec487c228740619520a4,2019-09-18T20:52:12Z,1979-12-07T00:00:00Z,M,F,279,28,3747,13901,225,283,13.476190476190476,0.5801245590828925,147,3.534050925925926,2,0.00298611111111111,21,0,10
a22d346babb09a4360bb2b1d3b037eb8,2021-07-10T16:44:29Z,1991-10-01T00:00:00Z,M,F,0,0,0,0,0,0,6.2,0.6896458333333333,23,3.187627314814814,3,0.10940972222222224,5,0,2
a26db03ee5fa0e0900808f009c4bd2ff,2021-06-22T21:42:23Z,2001-11-20T00:00:00Z,M,F,0,0,0,0,0,0,8.025252525252526,3.055236917789,112,35.724201388888886,3,0.6168171296296296,198,0,62
a2829d07e84a89cdf6513d0e46ce7464,2019-12-19T17:29:27Z,1991-09-10T00:00:00Z,M,F,126,152,1588,10584,1600,2110,31.196969696969695,3.823390677609427,220,202.08898148148148,5,0.11443287037037037,66,1,17
a2c98794e71487b91a2753bf09a1c59c,2019-02-15T16:18:57Z,1996-11-13T00:00:00Z,M,F,227,1078,8138,6533,2284,2525,3.9967845659163985,3.576679040877691,104,103.85214120370372,2,0.02295138888888889,622,5,223
a2d13075a665c9a0db9b27f7e7d43a76,2019-10-18T20:21:39Z,1995-01-20T00:00:00Z,F,M,80,141,326,13051,436,366,6.535714285714286,1.086671213624339,42,12.925219907407408,3,0.01633101851851852,56,11,7
a2f902010f8cabc143a8b362d86ce949,2021-02-27T01:13:19Z,2001-12-28T00:00:00Z,M,F,19,25,633,307,49,56,4.3076923076923075,1.3791266025641025,12,8.964583333333334,2,0.00515046296296296,13,0,5
a356ee2959f99a0c4899e0e2928c6183,2021-02-01T04:46:29Z,1993-05-17T00:00:00Z,M,F,26,3,1739,1243,0,2,1,0,1,0,1,0,2,0,2
a3a981dec9cc4d7cddc01bc669399822,2019-10-13T02:30:54Z,2000-02-05T00:00:00Z,M,F,144,237,5543,5043,469,440,5.945945945945946,2.3834027777777775,99,42.65865740740741,3,0.7547569444444444,74,2,20
a3ac8003c3a71aa64ccbc1bd3dfcc485,2021-07-24T06:04:36Z,1997-11-07T00:00:00Z,M,F,0,0,0,0,0,0,1.3076923076923077,0.09396100427350426,7,0.6131828703703703,1,0,13,4,6
a489dd96c6b35daf2e867d0c45627c01,2015-09-22T21:01:17Z,1995-10-07T00:00:00Z,F,M and F,504,1025,2231,12592,2168,2300,4.949671772428884,3.51051407123754,103,447.2087152777778,1,0,457,64,189
a4a1099987cadebac7fa90670020c7bc,2019-06-14T17:46:41Z,1990-01-14T00:00:00Z,M,F,54,2,2374,4206,84,54,18.666666666666668,0.6529398148148148,52,1.9490046296296295,2,0.00885416666666666,3,0,0
a4af1796e32b82dca8227c1f92fddcd0,2019-03-13T11:24:06Z,1996-10-17T00:00:00Z,M,F,441,58,8638,21017,26,43,2.6875,4.277258391203703,14,53.49474537037037,1,0,16,1,9
a4b793d372df15fb545ca8cdaeda1e98,2018-12-22T09:40:22Z,1999-07-21T00:00:00Z,F,M and F,93,67,141,6112,864,809,9.330985915492958,1.6270284787428269,164,56.50497685185185,1,0,284,127,37
a4ed848c2ae4cef0179a4ab266c16f61,2021-03-20T21:32:30Z,1996-08-20T00:00:00Z,M,F,25,27,1501,7569,138,170,9.68840579710145,6.6845427402039705,128,104.71590277777776,3,0.18443287037037037,138,0,36
a4eecbac8dff80510f4455eb090783ea,2014-08-06T04:15:36Z,1991-07-02T00:00:00Z,M,F,142,89,3748,2579,326,395,8.880597014925373,29.92697847567717,110,1689.0338657407408,2,0.0030787037037037,67,3,27
a534d21f3469086148d33ebf6bf6e05b,2021-06-21T18:50:36Z,1993-10-27T00:00:00Z,M,F,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
a53c1aa99222ec49937bca694cd016fe,2021-05-07T05:51:07Z,1991-03-03T00:00:00Z,M,F,0,0,0,0,0,0,9.045454545454543,3.838095538720539,69,26.211354166666663,5,0.07393518518518519,22,0,4
a54421b52e77ff68736cc3c08d37bd2e,2021-05-16T14:43:04Z,1992-02-08T00:00:00Z,M,F,0,0,0,0,0,0,37,4.505399305555555,178,22.15486111111111,18,0.06471064814814814,6,2,1
a5476d611884a1bdd9d34288c2c6b1fe,2015-09-23T23:27:52Z,1992-01-07T00:00:00Z,M,F,574,2032,121112,18852,1740,1788,6.8875,20.904955729166662,145,296.13207175925925,1,0,80,11,32
a5a0acc847342acd694520977a1b8ad2,2020-12-22T12:22:39Z,1991-10-14T00:00:00Z,M,F,110,49,3332,8509,652,699,17.48780487804878,1.5763208559168929,104,14.44548611111111,5,0.2059375,41,0,7
a607cd885b4f38e3d55bc5994333a97e,2015-08-12T10:23:16Z,1998-08-24T00:00:00Z,M,F,403,176,18833,32765,198,218,4.5625,0.7568079668209876,58,6.991782407407407,1,0,48,6,20
a66ec1d1d58b9d545426e832f7dae8e9,2018-11-18T04:09:02Z,1998-03-19T00:00:00Z,M,F,368,116,16849,10760,229,271,3.5185185185185186,1.7122377972107912,17,89.74152777777778,2,0.00504629629629629,81,4,35
a670db935711825c3eabd656a4591c9d,2021-07-02T01:03:31Z,1997-12-31T00:00:00Z,M,F,0,0,0,0,0,0,7.277777777777778,0.36450778034979425,87,7.195543981481482,2,4.5138888888888e-4,36,0,15
a67bb6b827ab3679b64d22cc3b2e0d9d,2020-11-13T22:32:45Z,1999-06-05T00:00:00Z,M,F,36,35,1474,1988,158,152,6.333333333333333,1.358509837962963,29,9.897916666666667,2,0.00541666666666666,24,2,8
a6ae45052f3ed7cf800a8eef9fc5b708,2021-01-12T13:12:03Z,2001-05-04T00:00:00Z,M,F,46,124,7188,3372,268,284,3.769230769230769,0.5620187856125356,17,3.166550925925926,2,0.24555555555555555,26,0,7
a6da6da01b344f257a360643de319f3b,2019-06-25T08:47:26Z,2000-06-19T00:00:00Z,F,M,141,1221,2540,68483,8291,8121,17.74454148471616,1.902131701843765,626,189.00402777777776,2,0.0045949074074074,458,104,98
a6fc191746154852cc0b08c26d5bd9a8,2021-06-10T18:20:15Z,1998-07-20T00:00:00Z,M,F,0,0,0,0,0,0,13.4,1.227346064814815,46,4.456180555555555,6,0.7905671296296296,10,0,1
a70debf460325bc0f4a9356af811ec73,2016-12-15T01:14:35Z,1994-02-16T00:00:00Z,M,F,887,282,52421,62915,377,493,5.7075471698113205,16.30451454402516,62,608.2276273148149,2,4.9768518518518e-4,106,4,35
a714289aca7ba7497a6560a2fea72ae3,2015-04-13T01:42:24Z,1998-03-12T00:00:00Z,M,F,730,1847,50459,1808,1659,2517,2.9728453364817,4.4147163600288595,34,505.2953935185185,1,0,847,45,397
a83b9b11e06f8e0b94d4a19e8ae92a89,2018-10-28T14:08:10Z,1995-08-16T00:00:00Z,M,F,298,50,5244,10976,326,357,9.153846153846152,1.782565289648623,113,29.595532407407408,3,0.03245370370370371,39,0,7
a89268f6a1fae754a687a2105a9427a5,2020-01-04T23:24:04Z,1990-05-14T00:00:00Z,M,F,30,146,1469,2264,531,601,24.458333333333332,2.9731727430555552,168,11.901342592592592,13,1.5282407407407408,24,0,3
a8a3f98b7026fd4074608c9734946a08,2021-07-13T13:16:28Z,1996-01-26T00:00:00Z,M,F,0,0,0,0,0,0,4.25,0.3770491898148148,36,3.3339814814814814,2,0.00393518518518518,60,5,22
a8ae6cb298c42a07f5196b23949830e8,2017-10-06T01:21:43Z,1998-11-23T00:00:00Z,M,F,303,212,9150,38969,166,186,3.771929824561404,6.311281676413255,75,632.0045601851851,2,8.101851851851e-5,228,21,91
a8d96263440a26da200782b3d8853c89,2021-08-13T20:34:06Z,1993-10-06T00:00:00Z,M,F,0,0,0,0,0,0,5.882352941176471,0.6388793572984749,24,3.588726851851852,1,0,17,0,9
a8f4e7b23ac4c66b8bce7b04bb9aeeb9,2020-09-20T02:43:45Z,2001-06-18T00:00:00Z,F,F,179,2451,5077,4643,2653,689,0.5615094339622642,0.06404348357791755,17,31.95747685185185,0,0,1325,988,212
a935f71ec678e425f019853362dda58d,2020-04-19T14:50:07Z,1995-07-28T00:00:00Z,M,F,319,182,4033,1929,930,846,4.693181818181818,3.484993029250842,54,61.61574074074074,2,0.5356018518518518,176,1,68
a985514a25cfa2eb21b1f1f6e1fbe36a,2019-09-11T08:22:14Z,1992-11-11T00:00:00Z,M,F,258,3,5412,20206,4,2,1,0,1,0,1,0,2,0,2
a996c47c51c05d5822a75686bbc9f996,2019-01-10T00:58:58Z,1994-08-02T00:00:00Z,M,F,218,24,1553,8054,36,29,9.666666666666666,1.42266975308642,21,1.9980671296296295,5,1.831099537037037,3,0,0
aa1bbf9805bf5aecb7e6c19c7dd63980,2019-06-29T16:28:13Z,1999-09-06T00:00:00Z,M,F,626,11099,705781,143035,12134,10251,3.613606340819022,7.181026935331962,195,515.2281481481482,1,0,3028,281,1257
aab41a6c19403e836ad5a95fef4f648c,2021-01-01T06:56:35Z,1997-03-06T00:00:00Z,M,F,9,1,1026,2342,0,1,0,0,0,0,0,0,0,0,0
aada7b310bfaa794e1b8af421b0a1db1,2021-08-31T05:45:50Z,1998-05-19T00:00:00Z,M,F,0,0,0,0,0,0,18.677419354838708,1.036445639187575,118,9.011087962962964,4,0.0021875,31,1,0
ab0af638d1d6c48d02d7ea99985a94a1,2019-11-30T19:46:14Z,1996-04-26T00:00:00Z,M,F,278,192,32851,2195,1226,1169,10.594594594594597,1.2388548965632298,308,23.602916666666665,3,0.05596064814814815,111,0,40
ab0bec223378ace2adbe82404b4c206c,2014-05-01T11:29:20Z,2000-01-05T00:00:00Z,M,F,519,1014,13730,34189,1081,1310,4.902777777777778,12.33484294624486,47,720.1816087962962,2,0.00238425925925925,288,15,117
ab6acb18b762737b0bbedf68011885b1,2020-09-03T16:18:56Z,1995-11-02T00:00:00Z,M,F,167,97,7224,7378,258,376,3.98936170212766,2.2025725226556347,30,90.69243055555556,2,8.101851851851e-5,94,2,43
ab72cc27d7fa34dde8ee95b2cfe7343b,2020-10-22T20:47:01Z,1992-09-01T00:00:00Z,M,F,157,87,2214,26234,1638,1819,42.028169014084504,4.68814945226917,1230,54.37575231481482,4,0.9541898148148148,71,2,15
ab7ae42f881d89d8f1f842a926bcae77,2020-09-22T15:57:20Z,2000-07-17T00:00:00Z,M,M,182,212,901,48306,467,558,5.565217391304348,1.3673238727858283,48,26.875868055555557,2,2.314814814814e-5,161,27,47
aba822811a3273e8fb4e1078d1ba1098,2021-08-25T16:12:42Z,1990-05-04T00:00:00Z,M,F,0,0,0,0,0,0,20.071428571428573,1.4031369874338628,206,20.992800925925927,1,0,28,0,16
abb1d753a076851ec6ab882915965531,2020-11-04T20:50:41Z,1988-02-02T00:00:00Z,F,M,88,118,358,9458,802,541,19.333333333333332,6.033210133744856,252,95.06893518518518,6,1.0122337962962964,45,7,5
ac06d190d2c0b86f6ac2dcdb6daa5350,2019-09-20T20:13:01Z,1985-12-01T00:00:00Z,M,F,60,171,3570,12039,1288,1584,13.44927536231884,2.1608586621041335,462,36.45809027777778,3,0.01363425925925926,138,0,59
ac205dec86749cb0bc1820759778e8b7,2015-05-23T00:17:07Z,1998-08-29T00:00:00Z,M,M,745,1275,4239,86657,2145,1805,6.215873015873016,1.2960659538506762,263,63.203460648148145,1,0,315,142,67
ac7cabbd2bb954f128b6e05344c9ccd4,2019-10-22T15:03:29Z,1997-06-27T00:00:00Z,M,F,147,57,10658,4979,227,287,6.833333333333333,5.967846671075837,55,51.95293981481481,3,1.0281944444444444,42,0,10
